Node,Type,Value,HE 1,HE 2,HE 3,HE 4,HE 5,HE 6,HE 7,HE 8,HE 9,HE 10,HE 11,HE 12,HE 13,HE 14,HE 15,HE 16,HE 17,HE 18,HE 19,HE 20,HE 21,HE 22,HE 23,HE 24
OTP,LMP,,24.9736,21.9357,19.1044,17.9584,16.5036,16.1654,15.9052,15.692,15.2808,15.3162,15.0025,15.0774,15.4763,16.7242,18.1785,19.812,63.1979,51.1787,137.0479,26.3372,24.3962,164.1578,37.7613,39.3724
OTP,LMP,,22.7469,21.9136,18.0742,16.1757,15.6896,14.9499,13.8303,12.1367,12.4216,12.4604,13.3079,14.8135,15.4649,126.8461,22.3841,20.2768,41.3086,78.1264,26.3685,39.5519,52.4588,27.6243,32.9843,23.9576
OTP,LMP,,20.5062,18.9413,18.4464,15.1861,14.845,14.0798,14.7017,15.0484,15.2023,15.2813,15.8748,16.9104,13.5302,23.3411,23.4546,28.7304,26.4424,28.6199,65.9732,1109.0046,116.8213,21.9377,23.4167,22.6645
OTP,LMP,,20.6362,21.2936,17.8934,14.7448,13.6854,6.7222,4.0569,10.421,5.5603,4.6197,2.0721,12.2153,9.3037,21.6525,21.2072,19.9608,21.1625,22.7927,21.4876,21.8826,22.3077,22.9117,23.0233,21.3722
OTP,LMP,,22.3281,21.511,18.508,17.0956,16.3,15.6747,14.6298,10.5953,13.2669,-2.9513,10.9028,13.9094,15.7008,16.0758,16.6796,17.8294,18.4317,24.4872,31.5868,27.8346,28.1609,40.2268,24.6236,23.4232
OTP,LMP,,22.2045,19.8388,18.6756,17.6792,16.7692,15.794,15.2166,14.9304,14.8916,15.2493,15.949,17.3973,16.9699,18.2166,18.0804,17.9139,18.1954,19.998,22.3562,23.6126,25.7504,25.3034,23.3253,21.0758
OTP,LMP,,18.8676,18.6613,17.6213,15.5092,14.2873,13.5504,13.2928,13.3613,13.1389,13.7002,15.0514,15.4788,15.7068,16.6072,18.2129,19.9038,20.1019,21.7957,22.3285,23.2114,24.5515,24.9529,24.1284,23.0466
OTP,LMP,,20.5824,17.6979,16.4147,15.1465,14.0693,14.3657,11.1169,-2.5146,-5.2896,10.7753,12.5463,13.6709,9.5547,15.7092,17.2499,17.6214,18.2864,19.2933,20.7588,23.9309,23.6924,22.655,22.2072,19.7422
OTP,LMP,,19.1897,19.0365,15.975,14.4736,13.4513,13.459,14.2258,14.48,14.3894,14.2684,16.1629,16.837,16.8794,45.1621,20.0754,20.7217,23.3306,37.3891,90.8427,26.9787,46.3576,23.5032,23.9908,21.9493
OTP,LMP,,23.8327,21.8338,21.1486,18.3872,17.8538,17.1399,17.0287,16.5085,16.5351,17.3202,17.0902,18.743,19.8612,20.7865,22.3555,24.1567,29.2754,19.1749,23.5292,23.0236,47.3181,24.8155,22.8451,24.9886
OTP,LMP,,61.0406,18.2067,15.3171,14.2278,12.1435,4.9601,-6.7283,11.9898,14.7274,14.1232,13.0339,15.2699,16.6546,16.7767,17.7913,19.9869,20.1119,21.0192,27.9744,52.7231,68.7184,32.663,30.336,31.8971
OTP,LMP,,21.913,21.4069,18.323,17.0102,15.8783,14.9497,14.352,15.2327,14.9286,15.1639,15.2691,15.2638,15.6344,17.6364,19.2391,26.9536,23.5321,24.0986,25.3707,23.5681,25.4206,51.5272,74.2019,22.2136
OTP,LMP,,21.1865,19.4945,16.9094,14.7717,12.4832,15.5511,14.566,13.464,12.0138,13.2877,14.2076,17.1361,17.0436,17.0592,19.6218,36.677,21.7536,20.356,20.9091,19.5878,20.8834,22.3446,21.2163,21.6312
OTP,LMP,,19.9644,18.1377,16.3197,15.6152,13.191,14.0633,16.0486,17.8614,3.599,10.7014,13.492,14.9966,15.6199,16.8528,17.8483,18.0494,18.7579,19.5999,19.3844,19.7222,20.336,21.208,21.3281,22.4126
OTP,LMP,,18.7855,17.8685,9.1047,14.0914,12.073,12.0784,9.5195,9.0822,-1.2291,10.4345,11.8124,11.4168,6.8425,13.7849,16.2182,15.0148,25.1628,18.8643,19.9648,22.7316,24.4572,225.3099,25.8427,31.3399
OTP,LMP,,22.2389,21.1577,19.1069,15.7833,14.5926,12.2428,10.0728,10.8812,5.3158,11.7669,13.4651,13.8901,14.608,34.3549,24.1103,21.8158,22.3244,23.897,30.2426,24.4396,29.5876,36.9604,29.4057,24.567
OTP,LMP,,26.9937,31.4006,20.2082,17.9427,11.8869,13.8876,12.9772,10.3121,11.0865,12.5029,14.287,17.9761,16.0447,20.0221,20.3992,19.9562,20.5321,37.9986,33.4517,29.1273,24.5308,30.8474,26.0959,26.2545
OTP,LMP,,34.4143,22.266,19.3007,18.2517,14.9581,14.2887,-0.408,-20.0373,8.9804,11.1796,12.2408,18.4824,15.5591,16.5747,18.0316,19.2663,17.3137,21.8675,23.7123,31.1838,26.0038,26.6891,20.1107,19.945
OTP,LMP,,17.8953,17.2863,18.3459,12.7899,10.3558,9.6996,12.8873,14.2466,15.8287,16.2046,15.6733,16.8695,17.2774,17.4339,17.0852,16.3429,17.8989,18.1978,18.8834,20.6698,21.184,22.6373,20.9468,23.7991
OTP,LMP,,19.1934,21.8781,17.5297,17.8162,15.9775,12.7245,8.573,11.2824,12.6352,14.0258,15.6967,22.7017,16.8727,22.3526,24.4354,19.8494,17.8842,22.3163,23.197,21.3152,22.9531,24.0685,20.5958,23.802
OTP,LMP,,19.7104,17.0001,14.0808,12.0112,13.0718,14.9396,13.906,14.7357,13.0783,14.3893,14.5001,16.4274,16.1345,17.3931,17.6386,18.1142,19.6486,20.6572,18.5723,20.7807,18.9436,18.6443,19.05,19.6534
OTP,LMP,,17.7761,16.0291,14.6437,9.8035,9.9164,12.0834,7.9582,7.5119,3.2581,-11.1542,11.322,11.5749,11.8277,15.6786,15.6653,15.4416,16.0158,16.4467,19.2962,18.1542,16.6546,25.0577,295.9617,18.8835
OTP,LMP,,33.5014,17.4661,14.9345,7.4371,9.013,2.7387,-8.2815,6.4073,5.1029,4.5985,12.0577,14.1369,15.8345,17.1827,18.9566,27.9016,24.1908,32.288,32.6221,24.7934,37.662,75.6816,44.3393,27.0725
OTP,LMP,,16.9019,25.4785,12.3989,5.9912,12.2387,13.8685,10.5373,10.0641,8.5763,12.2372,15.3198,26.3397,18.1414,21.7276,21.4153,22.7562,19.2668,19.8818,21.8809,16.2817,16.5589,27.6976,47.2121,19.6774
OTP,LMP,,17.9744,22.4623,21.076,15.5847,14.6186,13.634,13.039,12.9919,12.5176,12.7054,13.8906,15.5796,15.2095,15.4154,16.0119,17.384,17.8827,21.49,33.2268,35.9754,28.5207,228.6471,21.2467,20.7758
OTP,LMP,,17.5177,17.8581,15.6823,15.9476,6.3994,3.7698,4.3042,8.7324,-21.895,0.7159,11.1897,12.107,12.958,16.5871,17.1684,16.5076,19.1323,63.2622,27.5307,18.9356,56.7536,32.8444,22.5864,29.6726
OTP,LMP,,24.8465,19.5238,16.3282,10.2545,14.3669,14.3882,16.1321,11.4572,13.9522,7.6707,15.0619,16.3663,14.3115,14.0955,14.8171,18.1603,17.2496,18.6838,20.4511,19.8745,20.0711,20.2576,19.6286,18.5144
OTP,LMP,,17.202,16.6814,13.8104,9.7393,11.0626,11.3552,11.4295,12.0491,11.4486,12.9109,14.0689,15.8423,16.5698,17.2332,16.3994,17.1994,17.8874,17.1086,19.2807,20.4052,20.8181,18.868,18.3381,19.0556
OTP,LMP,,18.1733,17.7199,16.07,14.9884,14.4451,14.8138,9.1773,13.2196,13.6029,14.5504,14.3532,14.6824,15.4178,16.4251,18.1181,19.3951,18.9117,20.0131,20.981,23.2882,22.8209,20.5339,20.4365,20.0332
OTP,LMP,,19.2883,18.2719,21.19,11.7356,9.3257,9.2825,7.7522,-16.7088,3.5362,5.7439,-1.7582,1.2015,11.2423,14.195,30.6553,21.5923,62.3579,29.826,21.734,28.5103,36.3876,44.4224,50.4909,78.7761
OTP,LMP,,20.6687,22.2173,16.1225,15.3189,0.2794,6.5064,8.0566,0.2006,11.0175,5.5106,12.5238,16.3551,22.5086,22.619,36.0093,18.3923,28.4347,21.9795,21.986,53.8554,154.7414,44.4236,31.9403,27.0426
OTP,LMP,,19.3599,19.1378,17.2532,15.3873,12.9359,11.67,12.8348,12.7991,12.9663,14.642,15.6219,16.5615,16.7024,16.8496,19.7178,22.9193,21.8377,23.5186,21.7077,25.334,30.943,38.1427,25.1175,23.6142
OTP,LMP,,20.3081,17.978,14.4889,10.6519,2.923,7.7928,-9.2502,-16.2621,-7.5072,2.9844,2.8693,12.5972,13.0928,17.3053,17.6438,21.9267,21.9638,19.4153,20.7889,19.7819,21.5653,23.1441,24.9119,26.0575
OTP,LMP,,21.2111,19.3519,14.8752,16.0774,1.217,17.6854,11.6036,3.5797,1.6258,11.8635,15.2895,16.6069,16.9846,17.8246,20.82,19.9898,21.6668,25.6054,26.0713,26.2886,30.6297,34.8022,25.9203,23.5698
OTP,LMP,,20.1973,18.3338,17.6821,18.3985,18.6185,9.9937,12.6993,5.3389,1.074,11.0031,-0.9163,13.5747,13.2952,16.6339,20.1171,18.7981,19.8127,22.2656,24.0291,26.5856,31.4633,36.5968,74.9556,20.4857
OTP,LMP,,20.8305,27.7644,23.445,15.1652,16.0329,16.3295,17.3439,13.6886,16.6775,13.6275,12.9471,13.5637,14.8959,19.9648,19.5827,18.0737,18.3207,18.9026,28.3798,25.5816,39.1612,31.8549,21.7855,46.837
OTP,LMP,,20.3267,26.7343,15.0497,8.5938,-8.9347,12.6709,8.085,5.8572,6.4042,6.996,8.8071,15.2303,15.9404,16.7221,18.0904,19.4238,22.5588,40.5102,34.6741,75.0717,25.1781,17.7113,25.2996,20.8048
OTP,LMP,,19.9569,18.477,18.1569,28.124,13.8263,11.3913,11.4164,1.9794,-5.425,8.5975,12.2036,16.1304,15.0581,17.0582,17.8237,19.0012,21.0407,21.8211,24.3147,59.7725,58.7208,33.2965,22.5177,22.8538
OTP,LMP,,18.6623,17.7721,14.9724,11.6573,3.1547,9.4786,13.048,7.6597,5.7947,9.6658,12.7593,15.5604,14.5995,16.1294,19.6186,20.5182,21.6471,20.2346,25.1739,52.0474,32.245,71.3716,38.4819,23.4904
OTP,LMP,,20.0486,20.6871,17.8403,9.6183,4.5697,6.637,3.5121,8.8619,7.734,11.5316,15.04,18.9975,16.3704,22.5493,29.283,23.6687,26.0403,25.2557,40.6148,25.369,28.0282,24.4957,21.0207,22.8109
OTP,LMP,,21.9185,19.0695,17.6689,16.4888,16.0758,13.9432,13.7869,12.3938,12.6342,13.8348,14.4036,16.7762,17.273,17.699,17.9997,18.5071,18.465,21.1921,20.2499,18.313,18.1834,18.4062,18.3624,18.2238
OTP,LMP,,17.7233,17.835,15.6432,14.8998,12.0275,9.665,8.2669,5.3025,5.8873,9.2743,11.3197,6.7995,10.0214,15.2257,16.6392,18.2014,16.2367,45.5349,83.3239,34.5596,121.2539,50.5546,34.2395,20.8543
OTP,LMP,,19.9332,22.4572,20.6371,16.5121,22.5242,8.5897,8.4688,8.6053,1.5374,7.124,5.3743,5.4203,0.2064,17.8417,32.7597,17.8086,19.2208,22.4516,229.5571,21.9215,18.1971,26.8004,26.5293,27.046
OTP,LMP,,21.9765,17.5725,14.1388,12.3569,8.4885,14.7301,3.8482,-0.3997,0.7937,6.609,12.9288,16.3276,19.5985,17.9236,22.6086,29.0209,20.5622,94.9191,53.5031,64.1789,37.4427,35.4423,17.1824,22.2282
OTP,LMP,,21.8874,16.6766,14.4279,12.2876,10.5873,9.4069,4.3102,2.5229,-3.8267,3.2746,8.9463,14.0655,13.3355,237.4314,20.0331,18.7361,18.6943,21.1305,24.7659,28.0675,27.3002,24.3716,22.1981,21.5463
OTP,LMP,,19.1556,22.0764,17.0372,5.4466,14.2211,23.3891,-1.8986,-0.3783,-18.1766,2.9785,6.2723,12.9771,13.2222,18.0411,19.8431,18.4982,19.0403,21.4805,27.4859,32.1145,32.9394,149.4176,30.9503,32.0382
OTP,LMP,,26.7695,20.9638,20.0217,16.9613,14.9387,13.2086,14.1992,13.58,14.0679,14.9577,16.4014,18.1525,18.269,19.5437,21.8442,21.3141,20.5323,25.3441,28.197,28.6816,32.1561,30.7137,30.6308,28.6007
OTP,LMP,,22.6705,19.8184,16.054,13.5084,13.8313,14.0759,14.6485,13.7265,14.8906,15.5239,15.2294,18.334,21.3998,23.2088,34.4977,21.7019,23.6257,21.9607,21.5195,19.3039,18.592,15.4053,14.698,14.0641
OTP,LMP,,13.9562,14.5103,13.1566,13.4112,8.9498,18.1967,15.9672,11.8249,13.9113,13.9324,15.3261,15.9603,16.2069,14.7061,16.0999,16.2688,25.9841,18.5809,20.1383,21.4346,22.4558,24.5862,27.7662,18.8144
OTP,LMP,,20.7016,16.3202,15.6317,15.5509,15.6554,14.3117,15.4418,14.3499,10.1948,6.9406,12.3504,6.7825,11.9398,12.8399,13.4081,16.4848,17.6016,20.2742,63.3176,98.0389,73.1641,30.676,25.6048,28.1171
OTP,LMP,,26.4313,66.4576,19.074,17.8971,15.5171,16.4111,15.1918,14.7127,14.4204,14.4819,16.279,17.8792,18.0751,19.5864,203.0373,70.1086,24.0569,26.7858,40.5577,125.4088,40.4458,43.7155,138.3992,30.5216
OTP,LMP,,25.57,16.97,15.5608,14.6789,12.0093,7.7521,7.1002,9.8932,10.1779,10.7994,15.0755,25.9901,15.9087,12.5651,18.341,18.5666,18.5471,21.1178,28.3428,29.7514,21.1287,35.3797,19.3562,22.9031
OTP,LMP,,18.5702,17.8205,16.9235,15.1137,9.999,6.994,11.9367,8.2758,10.1479,14.5166,14.5957,18.0484,17.2842,17.1174,17.2562,16.6236,18.5268,20.274,66.2237,62.4984,39.9053,30.9465,22.7036,23.9764
OTP,LMP,,19.5055,16.7692,16.1574,9.41,6.1396,25.5836,6.3523,-13.1987,0.4601,11.0683,14.9743,16.8826,16.5779,16.5363,16.2817,16.6674,16.1501,15.5444,16.0789,30.9663,30.5083,23.9545,24.9448,17.5557
OTP,LMP,,17.1191,21.1533,22.1416,8.9426,19.497,-8.3533,-15.9214,-2.4043,5.0488,-6.2707,-4.3021,15.8278,8.8747,14.4067,18.176,17.2372,28.7429,29.027,24.4719,23.3059,29.2354,25.4939,24.543,18.3848
OTP,LMP,,18.1571,17.8786,16.6623,14.5206,14.7096,13.837,2.3813,7.6862,9.1877,12.5386,13.4225,13.9431,14.4143,16.1542,110.9226,202.958,21.4618,19.3238,20.1255,17.4645,17.0525,15.192,13.7571,18.6083
OTP,LMP,,17.3884,13.0108,15.2712,11.7825,12.7254,16.5573,17.1138,13.1759,9.9734,16.5006,12.5206,11.6308,-8.1136,10.9938,20.7939,15.4114,19.7831,35.4771,48.4327,42.134,39.6771,31.0458,30.5413,24.3038
OTP,LMP,,48.013,24.8744,12.3504,12.8962,9.4535,9.0398,19.8961,9.2315,5.3117,6.0657,14.1174,16.7285,17.312,17.8095,22.4627,41.6987,30.5087,46.6752,29.9698,45.7535,45.1547,31.3077,30.9757,28.6117
OTP,LMP,,19.2066,41.8685,16.855,21.0638,11.5189,12.1981,13.1307,11.1748,9.4941,3.8694,13.2568,16.4182,15.8162,17.352,23.6908,20.9803,37.0651,28.9093,71.8201,138.1079,398.0978,59.3415,65.0858,67.81
OTP,LMP,,121.1038,17.2399,17.118,14.59,13.1448,14.0105,13.7704,13.5144,13.0454,12.9928,15.9244,20.6832,22.6134,20.75,17.5833,19.9095,24.8485,135.6509,134.9429,27.9308,49.5141,48.5939,30.4405,25.5178
OTP,LMP,,22.2657,19.2347,18.2086,17.0678,13.9479,12.1703,9.6119,-8.1627,7.9999,12.2781,14.5921,17.2234,19.314,17.3289,19.094,18.8438,23.5049,25.1737,59.2795,19.2176,22.234,20.2342,18.5801,18.1096
OTP,LMP,,18.0482,18.2319,17.9046,16.8484,15.9233,15.6616,15.4565,14.9182,14.3267,14.4069,14.502,242.2805,20.0663,18.0463,17.0799,16.992,17.0206,14.9453,16.9424,22.2538,67.4716,19.9527,18.9747,18.301
OTP,LMP,,17.3479,15.8543,22.6448,39.5633,-3.7285,18.3572,6.5702,8.3033,2.6531,7.9173,2.2342,8.8396,7.6658,15.7143,13.5374,44.0523,13.6588,14.1423,27.2706,30.0472,32.5084,36.2708,35.478,19.4753
OTP,LMP,,17.4078,16.2868,16.8747,16.2885,19.179,16.1041,15.3988,15.2602,14.8371,14.6331,14.1106,13.5087,14.133,15.7809,16.6472,17.4609,18.0425,27.1805,19.7217,56.1258,49.1396,62.9717,9.2974,13.2539
OTP,LMP,,22.5423,23.742,23.9252,15.4437,14.805,14.7644,14.2354,13.8574,14.8377,15.4453,16.1856,16.7861,17.6268,17.7284,25.479,27.0044,20.7798,19.4095,18.5977,18.0814,23.633,22.1605,20.5558,20.6514
OTP,LMP,,16.7218,15.3728,10.3406,13.9587,-2.6738,-21.5495,15.0873,3.2885,-19.8442,-23.379,-33.2927,-19.0374,-7.6546,-19.2398,12.3072,-8.787,6.2281,14.144,11.8626,11.5053,12.6576,20.8192,14.4066,9.4871
OTP,LMP,,10.8746,16.832,19.1701,12.4891,14.8736,195.3435,9.684,-3.012,7.5857,-2.3229,-8.8293,13.9438,10.6011,15.8381,11.0095,21.0103,37.2319,19.9114,17.4287,40.318,26.3814,50.8917,15.7002,26.0879
OTP,LMP,,29.2438,15.7993,11.6454,7.4685,16.3676,-14.4434,20.9321,9.369,-1.9445,-7.2168,2.5582,11.3997,12.0557,13.44,11.6222,13.7925,17.8306,5.9093,23.732,79.2146,54.116,58.5123,11.4233,18.7595
OTP,LMP,,46.4626,25.3755,24.2614,36.5558,12.0099,14.543,22.1857,16.2124,14.6137,5.5566,4.8949,41.3529,15.3621,17.0151,25.0705,12.8995,5.1247,11.144,22.6659,25.9309,8.606,13.8808,12.0947,419.958
OTP,LMP,,187.1846,18.7513,35.4004,50.9376,44.6637,8.4163,3.5833,3.6247,2.5649,4.4091,-4.3961,5.5485,9.7245,10.2074,54.5313,10.46,9.7192,-1.5593,-17.105,3.8528,5.5024,2.9512,11.845,27.458
OTP,LMP,,8.2138,6.9783,7.8271,4.9574,-6.0731,-4.9921,6.6719,7.5572,9.002,9.5312,6.307,3.2954,10.0303,9.9578,16.2518,15.2811,16.4284,15.3125,13.4653,13.4985,14.8659,16.5769,16.8523,17.6512
OTP,LMP,,17.4648,13.4948,10.3198,6.6904,5.9681,5.741,3.6346,-2.4658,8.5868,8.2811,8.7729,12.9861,12.2399,12.9155,22.3382,18.5453,16.7261,15.5358,14.0198,11.7182,12.7488,11.7156,11.9677,15.7443
OTP,LMP,,11.2396,12.8477,8.7259,24.7976,-22.3472,20.1878,0.1805,-14.2924,6.9841,2.7826,10.0255,9.7464,13.6016,18.4714,14.0961,10.4729,9.7924,11.6647,11.1574,9.8192,16.0236,-6.1501,-7.3377,17.6813
OTP,LMP,,15.8244,10.8459,4.755,17.2665,28.2802,12.7455,11.8287,12.3145,12.1622,12.5515,13.7906,16.353,18.4258,17.0628,19.255,17.9276,17.8274,17.779,17.2873,18.2234,17.2072,17.5043,19.0199,17.5972
OTP,LMP,,16.8978,17.2424,15.8828,14.9124,9.7869,9.3651,10.678,11.2802,11.4166,12.7951,20.3325,25.1319,15.6386,13.0394,417.6977,26.607,20.742,22.6813,16.8641,8.3561,12.4515,13.9049,13.5418,22.1535
OTP,LMP,,22.0589,18.2738,10.0921,14.5801,16.9319,27.7213,18.7345,13.697,15.7179,4.0347,0.4388,8.6471,24.6545,20.5559,14.4608,18.559,16.5779,18.2662,25.3039,26.4875,22.8782,11.4374,25.9846,8.887
OTP,LMP,,24.8633,18.3884,32.3941,13.6694,4.671,0.8925,29.6013,16.5727,12.9349,10.1761,9.9473,10.2225,12.5601,11.1753,10.2677,15.5139,13.672,16.3525,17.1277,18.3217,15.5077,18.2607,19.2948,21.9673
OTP,LMP,,45.3379,18.5475,15.5954,17.0538,12.4502,37.6132,13.614,11.2511,9.5124,9.6376,8.8542,7.3692,2.7416,-18.6314,11.1693,13.2473,32.3847,31.244,20.5668,50.1256,28.5939,33.5953,20.3276,23.3894
OTP,LMP,,107.3433,35.466,24.0836,2.1295,18.1178,21.0686,23.6089,14.813,-3.9682,11.2419,24.7514,80.0331,16.1014,17.2766,21.258,15.7409,17.4436,18.1418,24.3704,27.7994,19.9494,22.0667,18.6391,8.4464
OTP,LMP,,11.8729,12.8948,10.541,-6.4539,-4.2286,10.975,5.6501,7.5966,9.0506,10.6799,12.2119,14.7319,12.1968,13.2073,10.8199,17.4041,12.35,13.7439,13.1648,13.4884,7.9878,10.3756,12.7827,17.9238
OTP,LMP,,16.5557,15.4887,5.6877,-2.0614,5.5356,41.2512,12.862,8.428,8.8783,23.5681,15.3676,17.8073,15.927,14.2658,14.5952,8.8641,15.4794,13.7713,14.6846,16.4183,17.7905,14.919,15.8965,21.3919
OTP,LMP,,16.0238,13.4499,9.7876,13.3056,1.8595,15.9119,1.7068,3.6682,3.2637,32.033,28.4611,51.8031,55.4792,43.7534,38.4262,38.2487,31.0946,22.0908,19.1063,19.0846,22.0212,20.0019,19.1777,21.3986
OTP,LMP,,20.3949,24.2166,17.401,15.9408,16.3748,15.4399,14.4231,9.8624,11.9909,14.0939,13.9577,16.106,18.6147,17.9498,18.8488,22.0985,19.6863,19.0324,18.7725,19.7818,24.0323,23.8043,20.1157,20.0579
OTP,LMP,,18.4003,16.8439,15.4453,22.9876,12.9486,9.2741,13.0565,14.6243,25.5191,19.9728,16.1152,16.1289,19.3846,21.5414,76.8411,59.9898,17.6246,16.751,20.5066,17.2181,18.8962,17.0338,16.2353,13.9345
OTP,LMP,,-19.9237,14.3689,-0.7248,8.2538,2.6035,14.058,9.7423,11.8192,-12.3037,4.0786,4.8165,8.0106,16.3843,29.0545,14.9071,9.484,11.6013,12.0798,13.6416,14.3338,14.2719,14.1458,11.8411,10.9408
OTP,LMP,,16.0809,14.9373,11.7135,19.1294,9.1738,11.8027,4.4997,8.828,8.6583,3.9211,15.1912,16.4486,18.0078,18.7122,19.4233,22.2293,31.0593,20.7643,21.2076,20.985,20.088,19.2898,26.1539,26.3666
OTP,LMP,,21.7407,24.6568,20.6832,18.6398,17.561,17.6789,16.9051,16.9283,17.5417,17.7703,18.0896,21.015,21.8484,22.0925,25.9161,25.4084,25.7272,25.9072,28.178,28.9779,22.3277,23.1141,23.7819,100.6103
OTP,LMP,,29.5697,27.0795,18.2428,16.3256,16.6398,19.8146,16.4419,15.5137,15.0106,16.7816,19.4259,24.092,126.5269,40.9067,37.6514,34.2656,21.1256,20.796,20.8923,19.2752,20.7024,20.9952,23.9054,47.4813
OTP,LMP,,27.878,24.4658,24.2421,20.4615,18.4264,20.2749,19.3021,18.8841,19.3632,20.0799,20.7935,28.0663,34.0155,28.1307,35.4065,35.9331,28.1006,20.6511,20.605,21.3694,19.5154,20.3482,24.6613,23.206
OTP,LMP,,20.9489,8.2795,35.3424,14.4559,51.5407,23.2482,14.2282,20.9247,30.0617,30.3452,46.4651,79.7645,59.8201,22.2244,20.8503,19.7242,18.075,24.6316,20.858,20.353,17.19,18.1556,16.6702,19.0469
OTP,LMP,,35.6198,31.3938,38.3927,25.2145,24.7754,45.334,21.804,23.7206,22.3195,18.1042,20.2659,27.8746,73.1413,36.535,25.0585,30.023,18.6688,15.7726,14.5711,29.9117,22.9891,24.214,20.2497,22.1745
OTP,LMP,,18.1564,16.835,16.052,14.4906,15.5235,18.437,20.5263,15.5997,22.0683,26.4743,27.7535,28.3561,44.6784,28.693,18.1199,16.6823,15.6119,15.5615,15.4941,15.2524,14.8313,15.3134,19.3079,18.7061
OTP,LMP,,16.8894,16.7817,13.5985,14.0717,16.6549,12.3671,19.5149,21.5602,20.5685,17.8396,17.1024,18.4987,21.179,21.6931,22.8687,23.448,19.124,17.665,18.1906,18.1841,17.6886,17.8144,17.6678,20.3586
OTP,LMP,,18.6787,17.2429,21.8541,21.5276,27.2552,17.4873,17.3579,16.8543,16.4432,22.4564,30.4907,21.9443,30.1531,48.8062,25.9704,24.2997,25.9965,27.3051,25.4082,25.8166,26.2844,25.5069,27.9499,27.8974
OTP,LMP,,26.7667,22.2405,20.2207,22.7937,17.9426,15.7631,16.7014,16.8682,16.5944,16.5953,18.1674,19.2246,50.3836,22.3597,62.8404,47.9622,20.287,18.6377,21.9661,25.1983,32.0395,20.1298,24.0985,17.5942
OTP,LMP,,31.2548,38.439,173.529,47.8721,31.5819,28.4559,13.5085,22.9852,28.7081,16.6794,19.0128,19.7126,21.3563,20.9734,20.7931,23.5547,26.6406,25.9695,23.2724,22.6707,22.681,24.6168,27.2073,704.3362
OTP,LMP,,392.8276,30.3701,26.5908,25.8604,24.8398,23.5568,21.0991,21.3901,23.4526,27.3495,30.6211,26.5778,26.188,29.3588,27.7178,21.7217,19.0604,18.3669,17.5395,16.776,17.0217,18.891,21.3754,25.97
OTP,LMP,,22.7155,22.333,14.2858,11.3902,19.8896,12.4874,16.0809,20.7513,16.7738,16.4869,30.5404,34.7451,20.7387,33.4174,28.7068,28.5553,23.3633,21.1068,18.1874,17.3846,16.8058,16.8632,17.4168,14.0712
OTP,LMP,,11.7248,17.5136,27.8667,-12.7553,-6.2941,4.3977,9.2089,35.7518,16.1007,18.9116,16.6007,18.9558,17.6104,13.1346,16.0587,17.0309,19.4364,18.5957,17.2432,16.3764,15.6303,15.4974,13.6253,13.4139
OTP,LMP,,13.1332,17.9995,5.0533,13.7914,19.4814,7.0537,1.5943,1.8533,-3.2316,-7.0324,13.032,19.8314,18.7885,16.7907,19.8253,22.4511,23.9744,29.272,23.6883,18.2273,21.7438,21.0604,25.6525,23.9534
OTP,LMP,,28.4835,21.2739,21.8214,22.164,23.3854,21.0449,23.6367,76.7896,25.1049,27.8973,26.4117,27.3116,141.354,24.8426,25.6779,27.7205,23.0126,100.8541,18.7686,17.6516,15.6495,20.1795,38.5885,82.0669
OTP,LMP,,59.3667,69.2715,55.5999,33.323,45.9816,13.45,74.1219,49.1907,35.0028,79.2421,81.1388,134.5186,240.6907,170.8706,18.0593,19.9803,18.0672,18.0834,16.4758,16.8995,16.2304,19.1629,22.595,92.5894
OTP,LMP,,22.5359,21.7414,59.5511,84.3548,22.7094,20.6387,17.4331,17.3945,17.1575,16.8238,18.3616,18.949,19.1046,18.6676,34.0312,37.5197,21.3858,19.8375,21.8368,19.0843,19.6802,20.4201,20.7088,23.0124
OTP,LMP,,21.6718,45.2856,30.2349,20.1275,18.0954,19.5583,20.76,17.2274,17.8772,16.7158,21.523,29.0233,80.405,32.0595,20.5549,20.4119,18.955,14.8915,11.322,12.753,14.451,13.8358,14.9531,39.2884
OTP,LMP,,7.4207,26.7351,29.9473,26.6482,14.9347,20.0204,21.2563,39.656,35.8912,34.9842,21.5476,17.962,53.0308,24.2626,9.8493,20.3564,14.4437,13.7322,10.3395,11.1879,11.9428,14.0788,16.0682,35.1451
OTP,LMP,,15.1556,15.6723,16.5437,19.3363,17.1526,10.6581,12.0286,9.6207,12.0317,14.2943,17.4847,30.5086,20.0395,35.8742,28.1702,15.6262,16.1771,15.2188,14.6454,16.6542,17.3897,17.6324,36.9714,24.96
OTP,LMP,,407.3893,20.8464,20.4166,18.4454,18.2391,15.2338,15.8284,14.0216,14.6022,30.8016,31.928,41.8433,92.3888,16.1856,22.6464,20.6647,18.5525,16.891,16.7566,16.0495,16.3423,16.0194,17.315,22.0123
OTP,LMP,,14.4088,16.6646,18.3821,22.3273,15.0746,13.9108,16.8548,17.9751,16.0119,19.5331,18.4495,26.3953,160.7071,28.608,17.9774,19.0672,17.0595,16.1742,13.2313,15.2911,15.9209,14.1556,15.8099,14.9384
