Node,Type,Value,HE 1,HE 2,HE 3,HE 4,HE 5,HE 6,HE 7,HE 8,HE 9,HE 10,HE 11,HE 12,HE 13,HE 14,HE 15,HE 16,HE 17,HE 18,HE 19,HE 20,HE 21,HE 22,HE 23,HE 24
AECI,LMP,,20.0394,18.9796,20.9645,15.1191,12.3794,11.8864,13.9591,12.4887,12.87,13.1652,12.6392,13.3733,13.1646,15.9289,17.2923,17.3353,17.7966,20.2021,21.5967,21.0016,22.2938,24.3641,22.1114,20.3062
AECI,LMP,,20.6558,19.3033,18.3972,17.9443,17.6016,15.754,15.6672,15.6226,15.833,15.8093,15.5251,15.971,16.6267,19.7123,18.2515,34.4344,102.8192,19.7469,39.5877,75.0309,24.4104,24.4884,29.9365,23.8427
AECI,LMP,,24.9755,21.4735,18.9169,17.7959,16.4731,16.1176,15.9429,15.5049,15.3526,15.3703,15.1488,15.2055,15.611,16.8276,18.2578,19.9651,63.8697,51.7433,138.3736,26.6323,29.9343,185.2344,66.3845,57.4979
AECI,LMP,,23.9528,22.0297,18.1228,16.116,15.6086,14.6734,13.6532,12.0769,12.4176,12.553,13.409,14.5924,15.4388,127.2927,22.4916,20.2664,41.477,78.6891,26.3544,39.6184,52.838,27.8723,33.1518,23.7673
AECI,LMP,,20.3404,18.6926,18.2289,15.1631,14.84,14.0859,14.7093,15.0545,15.2267,15.319,15.7025,16.4317,15.7752,24.245,24.0892,28.96,26.6475,28.9588,67.1201,1122.8483,117.5899,25.003,23.933,22.8135
AECI,LMP,,20.5496,20.9349,17.6049,14.861,13.7878,6.6036,4.2052,10.4485,5.5677,4.6102,2.0675,12.2196,9.2698,21.6364,21.1939,19.9583,20.674,22.1691,21.2394,21.4559,21.7722,22.4944,22.4737,20.7781
AECI,LMP,,21.7084,21.0973,18.302,16.9698,16.2292,15.5709,14.5329,10.5351,13.1701,-2.9192,10.7442,13.7639,15.5689,15.9349,16.8566,17.7219,18.063,24.0892,31.5203,28.0114,28.0463,40.0772,24.5041,23.3108
AECI,LMP,,22.1233,19.7823,18.5156,17.4524,16.5929,15.5815,14.9887,14.7662,14.8511,15.2895,15.9857,16.8495,16.8693,17.8648,18.1336,17.9964,18.3383,20.1445,22.5904,24.5304,26.2229,25.7094,23.6733,21.3931
AECI,LMP,,19.1288,18.5973,17.1814,15.4791,14.1912,13.6143,13.3727,13.4573,13.2436,13.771,15.1145,15.5693,15.8183,16.7096,18.315,20.032,20.2832,21.9768,22.5945,23.5437,24.9486,25.2983,24.4676,23.3444
AECI,LMP,,20.7804,17.794,16.4345,15.2528,13.9969,14.2204,10.9909,-2.4961,-5.2133,10.6039,12.4225,13.6059,9.5144,15.7949,17.408,17.7948,18.5372,19.5537,20.9444,24.1189,23.9201,23.0208,22.5042,19.9497
AECI,LMP,,18.9847,18.1792,15.8681,14.763,13.8979,13.473,14.2452,14.4965,14.3943,14.2746,16.0088,16.8679,16.9262,45.3936,20.2115,20.8535,23.696,38.3035,93.7214,32.1029,47.7889,25.4011,24.8052,23.4726
AECI,LMP,,24.3363,22.0498,20.9624,18.7169,17.8675,17.0822,16.9081,16.4903,16.1884,16.6866,16.5303,18.4266,19.2174,20.2902,22.0272,26.8148,48.7062,21.534,27.2784,29.0031,56.9082,30.5704,25.7503,27.0375
AECI,LMP,,64.2792,21.1642,18.0904,14.2867,12.7439,5.5568,-12.3035,11.4482,14.7412,14.1737,14.4575,16.0681,16.7025,16.8846,17.9316,20.2095,20.4209,21.3635,28.1157,53.0133,69.3565,33.2705,33.0537,34.0156
AECI,LMP,,22.9074,21.5582,18.3947,16.5878,15.7306,14.9792,14.373,15.2369,14.9722,15.1764,15.2117,15.1903,15.6923,18.0837,19.6037,26.865,23.9709,24.7287,25.8101,24.0627,26.7853,52.9365,74.1428,22.2647
AECI,LMP,,21.3456,19.5607,16.8856,14.6801,12.9425,15.499,14.5152,13.1721,11.8253,12.5035,13.9744,17.0947,16.8721,17.0524,19.8191,36.8532,21.8016,20.4769,20.822,19.0859,20.1418,21.1476,20.8895,21.4818
AECI,LMP,,19.7788,17.4054,16.4764,15.8221,13.6411,14.2129,16.2893,18.3668,4.4276,11.2662,13.5448,14.8152,15.7987,17.5271,18.5565,18.5403,19.5588,20.1785,19.8447,20.3883,21.245,21.8167,21.1821,22.7869
AECI,LMP,,19.1684,17.9119,10.611,16.3386,12.2264,12.1039,9.7475,6.2039,-1.3904,9.3875,11.9247,11.5932,8.1262,14.3616,16.5004,15.3628,23.4769,19.6142,21.8992,23.3594,28.3685,233.9529,28.4204,31.7282
AECI,LMP,,22.8924,21.7248,19.318,15.6113,14.3368,12.1899,10.1773,10.9799,5.3585,11.8491,13.589,14.1461,14.7838,35.6824,24.4509,22.121,23.2349,25.8176,33.5151,29.1305,38.6255,38.3761,27.4805,24.8705
AECI,LMP,,30.7984,34.4497,21.6697,19.3881,12.834,14.7802,13.5198,10.8606,11.8564,12.1778,13.8802,17.6142,15.4462,20.3759,20.9287,21.0591,21.6368,51.7852,49.6697,43.2359,36.6466,39.8039,34.0311,34.3311
AECI,LMP,,42.3677,31.1319,20.1489,17.9673,14.9871,14.354,-0.4004,-19.7787,8.6914,11.0319,12.2149,18.0433,15.4787,16.6802,18.1078,19.3351,17.4863,22.1304,24.0164,30.6954,25.1923,27.0014,20.0684,21.332
AECI,LMP,,20.2636,18.1359,18.1482,16.8185,16.6067,15.508,15.364,14.055,15.3001,15.6649,15.4227,16.4869,16.7404,17.423,17.2961,17.0376,18.0706,18.0962,19.6148,20.8222,21.415,23.2283,21.8047,24.0172
AECI,LMP,,19.3203,20.4796,16.8642,16.455,14.7295,12.8366,12.5505,13.1128,13.7211,14.6506,15.528,21.0034,16.7201,20.3576,22.5803,18.5182,17.8071,21.0922,21.5606,20.5769,22.2059,21.8048,19.4989,21.7324
AECI,LMP,,18.1374,16.6429,14.4754,11.5414,12.9027,15.0823,14.648,15.0306,14.5837,14.9133,15.1889,16.2501,15.8167,17.4217,18.11,18.4233,15.41,16.2309,20.2842,17.9277,19.2921,20.3515,19.8494,18.6403
AECI,LMP,,17.2277,16.138,13.788,10.1758,10.483,11.5685,8.1898,7.0892,2.1254,-12.0318,11.0282,10.851,11.7144,15.5017,15.6302,15.3129,15.9265,16.2599,18.5629,17.8056,16.7644,25.4203,299.9341,19.0282
AECI,LMP,,33.2516,17.3952,14.9482,7.4209,9.0318,2.9185,-8.1095,6.3311,5.1051,4.6815,11.9916,13.7135,15.4953,16.2033,17.7593,25.5501,22.4607,33.7152,36.4532,29.0658,42.6333,84.3273,49.4442,29.2145
AECI,LMP,,17.1943,25.0345,10.5789,6.0798,12.5718,13.8984,10.6537,10.234,9.7118,12.3255,15.6432,24.9033,17.0921,18.5344,18.5112,19.9345,18.5591,19.4615,20.8609,18.251,18.5131,31.2933,52.1531,21.6883
AECI,LMP,,18.5764,22.7074,17.0834,15.7163,14.9693,14.0547,13.4511,13.2676,12.8348,12.979,14.1393,15.7121,14.5763,15.5446,16.1022,17.3858,18.1542,22.8708,33.8184,38.2229,31.1852,239.6027,21.6074,20.4151
AECI,LMP,,17.4908,17.7769,16.0702,14.0263,5.4532,4.2771,5.2252,9.0164,-21.8859,1.2699,11.7666,12.4701,14.2391,17.1416,17.5653,16.2985,15.8821,69.3295,32.2625,22.3491,63.419,34.0718,21.5259,24.3931
AECI,LMP,,23.3567,19.5753,16.378,10.5221,14.3963,14.1084,16.2019,11.532,14.0799,8.0352,15.0468,16.2828,14.2774,14.049,14.7858,18.2731,17.2055,18.7162,20.4688,19.8788,20.0988,20.2661,19.6109,18.4293
AECI,LMP,,17.106,16.586,14.089,10.4444,11.0848,11.456,11.5182,12.1386,11.9891,13.0763,14.2621,14.7561,15.8814,16.4556,16.4977,16.8035,17.5611,17.0873,19.4048,20.7047,21.304,19.7897,18.9871,19.1606
AECI,LMP,,18.2646,17.7947,16.1356,15.1218,14.6644,15.1006,9.2612,13.3243,13.6987,14.6475,14.4867,14.8003,15.5381,16.4928,18.2154,19.3954,19.0014,20.1019,21.1255,23.7788,23.305,20.9206,20.6613,20.2078
AECI,LMP,,19.4497,18.9663,18.8683,12.3343,9.6282,9.4313,6.6941,-16.7251,3.548,5.0443,-1.7438,0.4883,11.2203,14.3471,30.9903,21.6156,62.323,30.4587,22.2876,29.6569,37.0551,43.5873,48.917,81.7652
AECI,LMP,,20.8256,22.6673,15.8858,10.8638,-3.2203,5.2425,11.3471,0.9563,13.1423,6.2702,12.6147,16.9,24.2553,24.5294,38.0166,20.2585,31.2897,24.4519,27.8245,62.9649,186.0264,57.7057,36.2782,28.8591
AECI,LMP,,19.7339,19.3431,17.609,15.7332,13.4354,12.1513,12.9186,12.8536,13.0807,14.7651,15.7831,16.7906,16.9092,17.1014,20.0388,23.1816,22.0986,23.8811,22.926,27.8436,38.9698,47.1904,26.56,24.6181
AECI,LMP,,21.3424,18.9473,16.6352,14.1606,4.5627,9.5268,-6.6223,-15.6183,-6.9731,3.6423,3.2468,13.0536,13.4163,18.3736,18.0329,23.1071,23.3768,19.8532,21.3334,20.3062,22.1342,23.6201,25.3206,26.3439
AECI,LMP,,21.3121,19.8785,17.381,16.5533,2.316,22.7649,14.565,3.7177,1.6789,11.7799,15.2446,16.6183,17.0073,17.9084,20.9572,20.1387,21.7971,25.8628,26.435,27.0172,32.308,36.7273,26.6911,23.8325
AECI,LMP,,20.3333,18.4282,17.7293,20.3313,22.9409,11.315,12.7499,7.1713,1.9875,11.2668,0.1576,13.711,13.6474,17.1443,20.8621,19.7324,20.7774,23.364,25.7818,27.224,35.547,44.5481,85.1492,21.1609
AECI,LMP,,22.0368,29.9881,27.0435,15.0522,15.5576,16.7002,18.1527,13.887,16.8862,13.7628,13.0087,13.6325,15.0265,20.1154,19.8098,18.2744,18.7953,19.5786,27.7922,27.7947,35.1479,35.2248,21.3796,50.0183
AECI,LMP,,21.5979,29.3998,15.6697,8.353,-8.3084,13.6938,10.2236,6.0019,3.6255,6.1184,8.7635,15.4729,16.1866,17.0646,18.7985,20.1174,26.7079,57.3528,62.3175,115.6879,35.8371,24.0682,33.9046,25.1457
AECI,LMP,,22.9581,22.08,19.8011,15.6028,9.2377,9.8396,10.802,2.1166,-5.0932,8.9677,12.3631,16.02,15.1557,17.0461,17.7566,19.2081,21.9138,22.8462,24.626,59.7973,60.9567,35.9587,24.3301,24.9555
AECI,LMP,,20.1366,18.9571,16.1213,10.813,-0.1325,11.011,13.358,8.0896,3.99,8.8736,12.7934,15.4991,14.8621,16.1059,19.707,20.6018,21.584,20.8605,26.8703,49.0541,36.773,73.8718,41.684,26.4257
AECI,LMP,,22.1091,25.869,20.9951,13.2173,6.6982,10.3615,8.1738,12.2232,9.3232,11.9791,15.0705,19.8742,16.6606,23.3692,31.1196,25.0572,29.3898,26.6188,49.1446,29.5795,30.902,26.7883,23.9518,25.6112
AECI,LMP,,23.9495,20.7607,19.0417,17.5684,16.47,15.4592,15.3524,14.107,14.391,15.4241,15.5719,17.7102,17.6628,18.1191,18.4268,18.8657,18.8118,22.39,20.7438,18.8535,18.779,18.8845,18.2965,17.8519
AECI,LMP,,17.5769,17.5221,15.6012,15.0292,12.4917,10.482,9.4733,6.58,6.6822,9.8288,11.327,6.8917,10.2703,15.5432,16.7191,17.4811,17.0779,37.935,71.0538,35.8471,121.176,52.7747,35.3519,21.0975
AECI,LMP,,20.1536,24.0103,19.4098,14.6745,11.6206,5.8979,6.3251,6.282,-0.4307,6.4015,5.5544,5.7393,0.492,17.6151,32.5187,17.7126,18.5852,22.3218,230.5968,22.1727,24.662,30.2709,27.6935,27.2914
AECI,LMP,,22.8342,18.612,16.4034,13.924,9.443,13.7837,4.4181,0.1454,1.3513,7.2989,13.255,17.6982,17.6395,17.9618,23.325,28.3946,20.2422,94.9184,54.9054,65.6939,40.6191,41.7769,21.3338,25.6291
AECI,LMP,,24.398,19.2406,16.1994,17.8983,17.7844,14.286,7.3792,3.3246,-3.4234,3.8133,9.6908,14.6158,14.1602,241.7281,22.0902,20.5474,20.2033,23.9918,29.387,31.2367,36.4326,28.2864,24.3579,23.2487
AECI,LMP,,20.7588,23.4778,17.2629,6.8032,7.0964,5.454,-2.3468,-2.2148,-17.7678,3.766,7.1215,13.4586,13.3808,18.1249,20.0634,18.9201,19.4138,22.0688,28.4457,33.0255,34.1155,154.818,31.8867,32.4531
AECI,LMP,,27.1023,20.9303,19.9987,16.934,14.853,14.6933,14.3661,13.4445,13.9236,14.8592,16.3878,18.1342,18.2504,19.7093,22.07,21.4957,21.0584,25.7921,28.7957,29.6254,33.9898,33.2241,33.2278,30.3802
AECI,LMP,,23.274,20.3981,16.8746,14.5883,14.9634,14.9692,15.719,14.6915,16.0309,16.5778,16.7611,19.2757,22.1703,23.7523,35.203,22.3471,24.5333,23.5984,24.9392,21.4333,20.2222,17.4113,15.8471,15.1665
AECI,LMP,,15.6352,16.5621,14.2958,14.4851,8.9786,21.0629,19.3887,14.5406,16.2004,15.4738,16.6408,17.3402,17.0372,15.7887,17.0482,17.6725,27.0875,19.6947,19.224,20.5308,22.0751,23.5741,26.1365,19.2266
AECI,LMP,,22.6176,17.2415,16.0236,15.6883,16.017,14.6862,15.5474,14.4108,10.2433,6.9125,12.2888,6.7304,11.9191,12.8646,13.7262,16.5341,18.3173,20.4837,65.0308,99.898,74.1004,30.9284,27.4764,28.5873
AECI,LMP,,26.6791,67.3949,19.2572,18.0483,15.6564,16.5787,15.6085,14.9446,14.6585,14.7198,16.5199,18.1744,18.3062,19.7881,206.0475,71.6554,25.6829,28.3302,41.7789,130.0256,43.1133,46.7895,142.2907,31.0569
AECI,LMP,,24.8825,18.8409,17.2816,15.2086,13.5711,8.8213,8.5331,11.2978,11.0601,12.3774,17.2486,27.5938,18.1927,17.7917,19.1016,18.7274,18.6647,21.3549,27.9917,24.2822,23.3253,26.2178,20.8315,22.334
AECI,LMP,,18.611,17.8575,17.1935,15.5859,9.9852,5.6117,11.6771,8.3434,10.6317,14.7862,14.9304,18.7707,18.0349,17.4945,17.9473,17.8843,19.3099,21.9462,71.2315,69.8906,54.6234,39.9349,29.46,25.3832
AECI,LMP,,20.263,17.278,16.4343,9.9549,6.4392,18.33,2.3603,-15.1082,-0.7561,10.883,14.9182,16.884,16.6401,16.6207,16.3484,16.7171,16.9081,17.2867,17.8114,26.6792,25.3176,22.4256,23.8938,18.6913
AECI,LMP,,17.7303,18.3845,18.6429,7.2868,6.4299,-12.9371,-18.5673,-4.0408,0.7165,-8.719,-3.3922,10.1824,7.1491,13.895,17.8854,17.2359,28.3923,28.8498,24.6962,24.5718,29.1476,28.2794,27.5222,19.0741
AECI,LMP,,18.457,20.8546,19.6406,13.8733,13.3609,12.503,1.2303,6.7619,9.6086,12.4218,13.4197,13.9491,14.4753,16.3111,111.8182,206.5435,21.9359,19.7995,21.4625,19.7274,17.8207,19.7805,17.9297,22.6804
AECI,LMP,,19.9716,15.1755,18.1747,14.3451,12.1338,17.9796,18.555,14.8978,9.7987,20.0378,17.9619,17.3269,-3.861,15.7741,29.6454,22.6132,28.6333,59.8646,71.1631,68.4306,69.5353,63.3198,58.2921,40.1164
AECI,LMP,,60.9893,52.0263,17.1011,14.6093,8.9409,9.1026,18.7096,11.1512,5.1076,6.2773,14.6426,17.4469,18.2476,18.0368,22.6517,40.1873,35.9535,56.369,36.3416,56.4382,61.9705,41.0631,33.0717,33.845
AECI,LMP,,22.4873,38.3968,16.7811,19.6831,11.7599,13.1611,13.5899,10.1726,8.9165,3.8583,12.8526,16.3965,15.2591,17.2429,28.7911,26.9257,40.5569,37.9678,104.2818,209.8351,574.7058,119.5803,81.4669,71.6636
AECI,LMP,,124.5854,19.3115,18.8098,16.5324,14.5025,14.6333,13.8773,13.6829,13.372,13.3729,16.2122,20.0841,21.8782,20.5641,17.69,19.7592,23.4851,137.8307,139.8347,31.27,48.8013,63.5948,31.3651,26.4313
AECI,LMP,,22.4132,19.3627,19.4218,17.2246,14.8001,12.751,10.1872,-7.9811,7.4386,10.9754,13.7897,16.7006,18.6945,16.9665,17.7448,18.0403,21.9133,23.2941,44.8711,18.8149,20.7051,19.471,18.3582,18.1116
AECI,LMP,,18.0554,18.2208,17.9078,16.8793,16.1011,15.8066,15.6431,15.1343,14.6542,14.796,15.0532,245.7833,18.3913,18.1178,17.3856,17.6678,17.8419,16.9551,17.6632,17.7996,50.6337,21.919,19.461,18.4451
AECI,LMP,,17.7292,16.3312,13.8858,24.6383,-4.7238,15.2389,9.3305,13.0091,5.8093,10.9001,3.2348,9.2141,7.8501,15.7019,13.8066,29.6644,15.5994,16.4362,22.1365,25.2607,25.4871,31.9681,31.9019,19.1383
AECI,LMP,,17.639,16.0931,16.796,16.4635,18.3409,16.1979,15.9773,15.4006,14.9399,14.7595,14.7589,15.3717,15.8505,17.0419,16.9017,17.4492,17.9531,20.0531,13.743,24.8366,17.3148,25.2173,-5.9542,10.9575
AECI,LMP,,21.3141,19.5693,19.5553,15.237,14.9664,14.7264,14.4029,13.9933,14.9733,15.5824,16.3447,17.0182,17.5178,17.6058,24.483,25.5922,20.4495,19.3718,19.2661,19.0652,22.0296,20.956,19.398,19.4511
AECI,LMP,,17.5979,17.778,12.3238,14.342,-2.0182,-20.6764,8.5633,-0.3725,-21.1001,-25.6952,-33.2943,-18.9246,-7.6396,-18.2497,13.3704,-7.376,10.0928,15.2021,12.5479,14.3424,14.8081,18.5563,15.6838,12.7355
AECI,LMP,,13.249,13.7961,13.9947,1.9468,-7.8037,146.203,10.074,-0.3329,6.3034,0.4235,2.1887,24.0269,16.2747,19.0242,14.7218,25.303,38.785,17.9053,18.1895,25.1071,13.5421,28.1485,12.9223,22.4174
AECI,LMP,,25.9903,16.8921,12.9486,9.2687,6.5668,-12.7936,16.3487,9.4714,-0.5073,-5.7446,3.1973,11.8266,12.3281,13.5948,12.0844,14.1069,12.1351,4.3847,15.3517,34.4935,1.2419,18.651,-13.7768,-7.7944
AECI,LMP,,14.1282,-4.7324,-2.6997,10.5844,-15.03,-12.3806,-7.6726,-13.041,-13.1625,-14.1754,6.3374,47.0691,15.9293,16.9223,19.659,14.2107,10.1528,9.8934,21.5611,22.7794,12.6675,16.5784,15.7509,449.4393
AECI,LMP,,211.5227,32.7006,46.7137,64.609,56.863,10.4433,3.4211,3.7058,4.0937,6.837,-3.8812,10.4959,13.3585,12.6139,59.3338,12.7737,10.8648,1.2307,-15.8753,0.1001,6.9785,6.0047,13.1899,28.6972
AECI,LMP,,9.3811,7.7504,8.9079,5.7664,-5.3092,-4.2792,6.8817,7.9922,9.0284,9.5204,6.322,3.4021,10.4152,10.0521,16.4265,15.5112,16.9714,16.8561,17.1481,16.1033,16.4057,16.8016,16.9985,17.6235
AECI,LMP,,17.3103,13.3342,10.1462,6.5484,5.8208,3.6364,2.1189,-2.8711,8.4582,8.1052,8.6273,12.8559,12.1102,12.2178,22.2221,18.4982,16.6863,15.4802,13.918,11.587,12.577,11.5763,11.9133,15.9234
AECI,LMP,,11.1763,11.6179,7.8458,13.3824,-22.2772,6.9162,-15.9857,-19.8191,6.6953,2.8908,9.6211,9.228,13.7747,22.265,16.5784,10.9217,9.9977,10.0797,8.7156,9.2868,9.296,-2.957,-8.2823,15.0657
AECI,LMP,,13.6915,8.2345,2.6173,4.1177,16.1291,10.9341,10.8866,12.1208,12.0574,12.4344,13.6648,16.2316,18.2005,16.8785,19.0963,17.7909,17.6725,17.6379,17.1631,17.2584,17.111,17.323,18.7558,17.408
AECI,LMP,,16.6747,17.16,15.7681,14.8573,9.7077,9.3215,10.6201,11.0679,10.8597,12.508,24.7514,35.307,16.8032,13.3841,422.167,32.4171,23.3548,28.8968,18.8598,8.5529,13.913,14.8214,14.112,26.5524
AECI,LMP,,36.9253,22.0562,10.5201,-3.5195,-9.2751,0.4471,3.9922,-5.7447,-8.0718,0.7012,-3.7731,8.8713,36.8898,34.2936,19.1711,22.5439,18.1655,18.404,30.6464,33.0906,30.6924,15.6947,12.6438,14.4367
AECI,LMP,,23.724,21.0555,34.0528,14.5588,4.8497,-0.9632,29.424,16.5357,13.0162,10.2,9.9749,10.2655,12.571,11.1703,10.2196,15.8536,13.2294,15.655,16.5778,17.7213,17.4038,18.531,19.2953,21.8849
AECI,LMP,,45.0923,18.3974,15.3772,15.1723,12.3232,35.7481,14.5693,13.4315,10.6748,11.3398,11.0196,8.9555,5.3486,-18.2998,11.2012,13.0853,15.1055,15.2678,14.9117,25.2257,12.3232,17.7203,17.7827,20.9407
AECI,LMP,,75.5575,16.6461,8.202,-2.9473,13.7932,2.3815,4.9392,-2.3027,-7.4403,16.2728,38.6132,93.4838,15.4505,16.9193,19.8982,15.0284,16.6192,16.0756,19.3023,20.6499,16.5746,13.0219,15.2519,10.2501
AECI,LMP,,17.133,17.086,14.6116,-3.5161,-2.0289,12.8797,7.4845,8.6868,9.7786,12.0511,14.1387,17.9665,15.9707,16.8375,15.4626,18.1939,15.5827,15.6785,16.019,16.2606,14.1238,14.6294,15.0802,19.8261
AECI,LMP,,16.8922,15.59,3.495,-2.0989,5.3929,14.9402,9.8421,7.1413,8.958,13.7409,15.4632,18.0059,16.0328,14.3645,14.578,8.8365,15.571,13.6854,14.6908,16.4861,20.7555,19.109,16.8146,17.6447
AECI,LMP,,15.5509,13.5921,9.3218,13.3355,1.7331,7.3446,1.8671,5.5949,3.1359,14.8795,7.4573,38.6141,32.8268,27.4155,28.441,28.0804,14.7149,17.2294,16.185,18.2717,19.7405,18.6796,17.3432,19.7139
AECI,LMP,,19.4251,22.9839,16.9665,15.754,16.2164,15.353,14.4801,9.8821,11.9806,12.8355,11.9516,16.3276,17.5724,17.5406,18.6503,22.019,19.4683,18.971,18.9102,20.0849,24.3126,24.082,20.9495,20.4902
AECI,LMP,,19.1607,19.8448,19.5926,31.0885,19.9109,17.0919,17.7417,18.2123,33.4324,25.714,20.5829,20.9855,20.2358,22.8551,79.5563,63.0723,19.5292,19.3039,24.3178,18.04,19.6433,18.6768,17.06,15.6626
AECI,LMP,,-19.3635,25.1419,17.8219,-1.656,3.3571,17.4749,10.7615,14.8388,-9.4499,10.7334,1.1009,8.5757,18.5786,34.2959,17.8144,13.7593,15.1402,15.5603,17.0074,17.4179,15.1279,13.5441,11.0974,11.2813
AECI,LMP,,16.1069,14.5759,11.1962,7.7009,3.9482,5.0344,4.6568,8.7924,8.7132,3.9494,15.0207,16.1847,17.5298,18.3642,19.0894,21.9536,30.9041,20.8003,21.2977,21.0953,20.111,18.8042,25.9218,25.4145
AECI,LMP,,21.5198,24.563,20.6875,18.6155,17.5563,17.6726,16.9288,16.9195,17.5702,17.819,18.2181,21.191,21.953,22.209,26.2127,26.0249,26.5685,26.6385,28.6408,28.8606,22.5422,23.2738,23.8786,102.5013
AECI,LMP,,33.3241,28.8382,17.9762,15.7521,16.4676,19.3842,15.6502,16.5346,14.6609,16.5548,19.0769,22.4749,108.5708,27.2685,27.7069,33.0674,22.0732,21.4456,19.8908,23.8447,25.9636,26.4463,31.0849,56.3652
AECI,LMP,,28.6328,25.5904,23.8666,20.1452,18.9602,21.1471,21.3629,19.7711,20.1678,21.8053,21.3623,36.3131,40.3032,28.6221,35.6971,36.1339,28.2665,20.9681,20.8929,21.6654,19.8658,20.7383,25.1141,23.6092
AECI,LMP,,21.3116,2.047,24.3864,8.4735,36.4709,15.213,3.5261,6.6886,15.8922,18.1877,26.0822,52.5032,37.2387,22.4312,20.6713,19.7803,15.7505,12.0359,15.4059,16.1406,15.7494,16.8731,17.5801,16.365
AECI,LMP,,8.2051,7.8861,9.3119,14.5978,5.2227,43.6339,20.6151,20.6455,20.5721,17.9178,16.7647,27.4906,81.8742,33.6921,25.9452,30.9184,19.7721,16.7655,16.5515,22.0536,19.9675,22.9896,20.1894,22.1311
AECI,LMP,,17.5364,16.983,15.5992,13.95,11.005,7.8992,9.4193,12.2364,18.4374,20.0024,17.1276,20.3669,24.8135,18.3935,17.8943,16.4166,15.3907,15.3391,15.2904,15.1087,14.7147,15.2413,19.4919,19.2513
AECI,LMP,,17.0385,16.8569,13.6386,14.0701,14.3302,12.3163,18.3007,19.0529,18.4545,17.1918,16.9472,18.306,21.5346,22.0959,23.3479,23.8849,19.5173,18.0187,18.5001,18.6945,18.1701,18.2299,17.9174,19.8827
AECI,LMP,,17.8785,16.5309,17.9497,18.8022,20.2614,16.8714,16.8022,16.7831,16.4024,19.4688,28.1487,21.9242,28.1398,48.8419,25.2633,22.6884,23.9764,25.439,24.2031,24.2419,24.1925,24.3063,27.6795,25.686
AECI,LMP,,24.4519,19.7004,19.9567,19.9989,16.8813,15.8095,16.6663,17.0528,16.6773,16.3646,18.4686,19.385,50.9253,22.8856,64.8543,49.0917,20.708,19.2416,18.7688,22.8319,24.514,18.9812,22.9922,15.4899
AECI,LMP,,23.1048,31.883,146.4295,14.4245,-1.8897,-5.8344,-8.9909,10.3029,22.3487,16.447,20.6019,19.6749,21.8169,22.1953,21.0327,25.3938,26.9293,26.9078,24.0796,22.6315,22.6547,24.5058,26.9638,701.6571
AECI,LMP,,393.0702,30.7073,27.1495,26.5367,25.2335,25.0507,21.6216,21.467,24.4497,24.8257,30.8802,26.7698,28.8016,59.9762,39.0865,20.1431,21.3102,18.1247,13.4368,12.1714,14.6446,20.6293,25.1086,30.654
AECI,LMP,,31.2007,36.4104,26.3964,20.2542,19.7807,12.4114,17.7925,19.9613,16.9174,17.6811,18.7794,26.1386,24.6895,53.1771,46.7593,28.5206,23.4371,21.0908,18.1314,17.2636,16.6607,16.7397,17.3038,14.3128
AECI,LMP,,-0.9771,-8.2988,2.1791,-18.058,-11.5379,-1.1275,-3.4004,23.1794,10.1013,16.4977,15.6804,14.7327,15.942,18.1538,19.3623,19.9223,19.3131,18.3689,17.1132,16.3508,15.6353,15.9463,15.6938,16.5651
AECI,LMP,,14.6892,1.5629,7.7105,9.6043,5.3555,4.3025,-8.1382,-4.1051,-12.8147,-15.9729,7.1874,22.341,20.1783,19.906,23.0554,30.0442,35.2062,52.0287,34.2313,23.1855,34.677,38.452,49.0189,29.5685
AECI,LMP,,34.2642,23.6478,22.4348,23.8271,23.3193,20.8188,23.6059,77.2677,25.3383,28.2226,27.5458,30.0564,152.2626,29.9715,29.0999,29.9366,25.6695,115.1362,27.9772,21.7166,19.7398,30.6575,57.7157,110.4483
AECI,LMP,,90.5725,88.5679,70.4799,64.2039,57.7795,25.1307,59.9865,45.2921,35.7881,74.2277,71.8689,114.4682,207.105,134.4917,24.1017,20.5877,19.574,18.0457,16.9469,17.0056,16.1299,19.3114,22.499,93.1512
AECI,LMP,,22.5171,21.7609,59.9155,84.8384,22.6997,20.506,17.3932,17.361,17.0611,17.0111,18.3813,19.089,19.1263,18.6821,34.1995,37.916,22.6212,18.8125,21.9825,19.1716,20.0031,20.4794,20.8536,23.3072
AECI,LMP,,26.6185,56.4616,35.1411,28.5307,22.6941,28.135,22.5457,22.1194,24.0296,23.7807,27.099,32.4371,83.0242,33.1744,20.4447,20.4642,18.8976,14.8048,11.7624,12.6994,14.4448,13.8805,16.5448,63.4033
AECI,LMP,,24.8114,32.6075,35.4879,26.1337,10.9777,19.4631,37.8818,62.9719,55.3937,46.7356,28.2321,21.5273,48.7404,27.1034,18.765,27.8922,19.6685,18.5147,12.6024,14.6586,17.8718,15.5659,18.8726,40.3677
AECI,LMP,,18.4186,21.3945,17.4431,21.266,17.5806,4.083,10.1285,13.9669,14.209,15.2196,17.6071,26.6849,13.5056,11.1753,21.2716,15.4556,15.8872,15.0541,15.3271,16.8492,17.2929,17.5746,37.0419,25.1321
