Node,Type,Value,HE 1,HE 2,HE 3,HE 4,HE 5,HE 6,HE 7,HE 8,HE 9,HE 10,HE 11,HE 12,HE 13,HE 14,HE 15,HE 16,HE 17,HE 18,HE 19,HE 20,HE 21,HE 22,HE 23,HE 24
LZ_HOUSTON,LZ,,15.5075,10.0875,14.775,16.895,19.18,18.845,18.85,19.3875,26.4075,57.4625,28.765,31.8075,24.6,25.7725,25.3375,23.75,37.925,149.595,28.825,25.905,30.02,27.2275,186.3025,47.95
LZ_HOUSTON,LZ,,106.6625,25.66,32.9475,24.6875,23.725,23.0325,23.33,22.315,23.495,22.42,19.8675,18.2575,16.5175,15.9725,15.7825,16.41,18.41,28.65,26.515,24.2525,24.0625,23.355,34.8975,38.485
LZ_HOUSTON,LZ,,24.0425,23.195,23.72,23.7375,23.5775,23.465,23.3975,22.0575,20.4475,21.505,19.8475,17.9225,15.9575,15.0525,15.0425,15.665,16.855,18.03,15.7325,12.035,8.125,1.7175,9.44,0.7675
LZ_HOUSTON,LZ,,-0.115,-0.015,0.0775,2.665,12,9.2,14.1925,14.9075,16.0375,18.5,18.585,17.82,18.585,23.4975,33.155,27.3075,23.9875,25.2525,19.2225,17.98,17.035,15.7675,16.5325,9.9525
LZ_HOUSTON,LZ,,0.4425,0.05,-0.1625,-0.065,-0.445,5.3375,6.2975,11.265,16.695,22.9275,19.2975,21.1175,23.065,21.5725,19.4325,18.6475,18.2975,19.5325,18.2825,17.4125,17.4225,17.49,17.24,19.3425
LZ_HOUSTON,LZ,,18.2275,17.5275,17.3425,18.07,17.19,16.28,19.245,19.545,24.055,21.98,20.8425,19.9425,20.8275,19.785,20.08,27,29.765,197.31,28.0225,25.2375,26.6025,21.8525,22.4475,24.385
LZ_HOUSTON,LZ,,26.095,33.2175,21.14,19.3125,20.8175,18.96,18.2325,19.16,27.195,49.8025,219.865,45.495,33.195,23.715,24.6,24.8725,23.9075,30.6775,21.59,21.5475,29.7,65.345,44.945,63.885
LZ_HOUSTON,LZ,,139.32,68.9925,47.76,114.5825,62.73,63.81,67.715,27.5425,102.355,139.8975,83.3825,58.1975,25.455,24.5225,23.7225,22.85,23.7775,32.55,22.32,21.2975,20.79,18.7175,16.68,15.0575
LZ_HOUSTON,LZ,,16.11,16.935,16.075,16.3525,19.5925,19.955,19.3525,19.96,19.14,21.0875,19.9125,25.7225,23.6675,24.0075,22.4725,24.155,23.28,21.1025,19.115,17.145,16.6175,18.405,19.02,17.0725
LZ_HOUSTON,LZ,,13.8075,5.015,1.7175,0.6375,2.755,3.105,12.7,15.2025,14.62,10.7825,10.2575,13.415,13.6775,14.0125,14.0275,14.2525,15.48,18.8325,20.8825,19.1975,18.865,18.11,18.1425,17.455
LZ_HOUSTON,LZ,,17.775,17.4975,17.135,17.11,17.2825,17.4325,19.965,19.565,19.285,19.4975,18.0875,16.795,17.095,16.9675,16.555,15.93,17.2425,22.72,20.23,16.965,15.815,14.1275,13.6075,12.365
LZ_HOUSTON,LZ,,12.4025,12.165,13,13.8775,15.945,16.9725,22.44,19.2325,17.5725,18.5675,17.5,17.1475,16.3875,15.515,15.735,16.755,17.7275,31.2325,22.44,22.8425,22.8725,20.265,18.43,16.885
LZ_HOUSTON,LZ,,16.6175,16.77,16.9275,17.1825,17.185,17.8875,20.1175,19.145,18.6,17.11,17.1675,16.6525,16.715,17.0275,17.8625,18.9075,20.2225,21.815,18.5125,16.3225,15.145,14.49,18.8975,17.515
LZ_HOUSTON,LZ,,17.3475,16.2725,15.9275,16.7875,17.5175,20.5925,126.6,24.47,20.7375,44.545,34.0925,19.3375,18.6525,17.865,17.5625,17.2375,17.2825,81.7975,19.54,17.9,17.76,16.4725,16.4275,15.695
LZ_HOUSTON,LZ,,15.335,13.995,13.9775,13.635,13.5875,14.83,15.365,16.2075,16.4125,15.48,17,18.045,19.3925,20.5775,20.7875,20.025,20.0925,37.3925,20.8175,18.985,18.0325,17.2475,16.385,14.81
LZ_HOUSTON,LZ,,14.5775,14.5625,14.4425,15.595,16.4475,16.29,15.9075,17.33,18.2025,17.6825,17.525,16.4525,16.4425,15.8825,14.4875,14.1125,14.31,16.96,14.8425,13.0525,12.505,12.01,11.7125,15.4775
LZ_HOUSTON,LZ,,13.1475,11.7375,9.9375,11.4725,12.5,9.545,6.8,9.6175,11.5125,13.5625,13.69,13.435,12.4375,9.91,9.7325,10.295,14.0775,18.775,18.64,16.2875,14.1525,13.215,13.62,12.7575
LZ_HOUSTON,LZ,,13.6525,13.855,12.995,12.135,12.315,12.385,13.26,13.805,15.5425,16.6425,16.5,16.9325,18.04,29.115,19.365,18.7575,18.325,23.0225,30.9825,33.4225,19.4025,18.615,17.3425,15.155
LZ_HOUSTON,LZ,,14.0875,14.4275,15.225,16.5675,16.6825,16.5675,25.22,18.7025,17.6075,19.4375,21.2025,20.115,18.6825,18.025,17.36,16.6375,16.8225,19.555,19.1125,18.6325,19.115,18.285,16.6125,16.3625
LZ_HOUSTON,LZ,,15.78,14.835,14.7525,14.81,15.1325,17.6175,20.52,19.225,18.585,20.1375,20.2475,17.175,14.3475,13.4725,13.2425,12.6875,13.28,16.88,19.0225,19.06,20.03,18.5725,17.57,17.06
LZ_HOUSTON,LZ,,17.335,16.8275,16.895,16.4375,15.675,32.6625,27.4975,22.5175,20.8025,21.945,18.8425,18.09,17.9325,17.1975,17,16.9575,18.145,23.575,19.6825,18.0975,17.915,17.3525,15.9125,16.6825
LZ_HOUSTON,LZ,,16.2825,15.7025,15.4075,15.175,15.6925,16.68,18.7275,18.62,17.0125,16.9325,17.7325,15.72,14.6875,14.755,14.285,13.675,15.2775,21.0875,19.9825,18.185,17.28,16.255,16.995,16.45
LZ_HOUSTON,LZ,,17.1225,16.9825,17.5775,18.3675,18.9975,18.1275,19.015,20.23,19.8325,19.5075,18.435,17.5125,16.735,16.57,16.6275,16.9075,17.9825,19.21,17.4275,15.675,15.075,14.925,16.5575,15.865
LZ_HOUSTON,LZ,,13.9925,13.4975,13,13.75,13.7175,11.87,13.445,13.985,14.82,16.415,16.6975,16.185,14.8825,15.6925,15.93,15.2275,15.28,17.625,18.36,18.0925,17.7125,17.505,17.9075,16.17
LZ_HOUSTON,LZ,,15.7125,14.615,14.0725,14.11,14.6275,16.5825,19.005,20.5975,26.365,22.565,29.025,28.71,21.29,17.8575,16.565,16.16,16.81,29.2175,21.3575,19.595,18.545,18.2225,17.1275,16.005
LZ_HOUSTON,LZ,,15.305,15.2775,15.895,15.6975,15.555,16.065,19.5775,19.6125,19.1325,19.6375,19.3825,17.5975,16.25,15.69,14.875,14.61,15.7575,28.305,23.67,27.205,25.665,21.715,20.8375,20.1725
LZ_HOUSTON,LZ,,18.98,18.075,17.8225,18,17.49,23.355,128.6125,35.855,19.0475,31.075,18.8175,17.205,16.415,15.8325,15.14,15.37,16.5425,18.805,18.5725,17.23,16.9625,15.8275,16.1425,15.36
LZ_HOUSTON,LZ,,14.14,13.91,14.2225,15.475,16.9875,17.3675,21.78,19.625,17.8725,17.59,17.11,14.56,12.9,12.38,11.915,12.9125,15.2975,20.6825,18.225,17.42,17.32,16.965,16.9,15.8375
LZ_HOUSTON,LZ,,15.86,15.4925,14.5775,15.7425,16.325,16.135,17.56,17.0175,17.375,17.895,17.625,17.6675,17.2225,16.6375,16.47,16.4725,16.7025,25.1175,19.785,19.9825,20.585,20.7275,19.795,18.345
LZ_HOUSTON,LZ,,17.12,16.6875,16.655,16.1575,16.5625,17.2325,17.6375,17.725,19.1625,21.0175,20.0425,18.9475,18.2475,17.58,17.5325,17.5625,17.8875,20.4275,20.3675,18.7,18.12,16.9325,16.9125,16.6125
LZ_HOUSTON,LZ,,16.37,16.4825,16.695,16.9675,16.88,16.51,20.7625,34.045,24.3525,20.745,20.2975,18.725,18.0125,17.5025,17.075,16.89,17.62,20.5025,19.7625,18.6975,18.42,17.265,16.8075,16.0675
LZ_HOUSTON,LZ,,15.805,15.8375,16.2375,16.74,17.4525,18.625,21.955,26.3025,22.515,20.4925,22.5,20.1675,19.0875,17.7475,16.81,16.8225,17.3175,19.9325,18.465,15.35,16.165,15.275,14.9525,12.96
LZ_HOUSTON,LZ,,11.22,9.6875,10.135,11.92,13.9275,15.47,15.87,16.08,16.4075,15.4575,15.3825,13.7825,13.6075,12.61,12.865,14.115,15.9425,16.255,12.6325,4.065,1.19,1.79,8.9675,7.7275
LZ_HOUSTON,LZ,,3.3375,1.4325,0.33,1.19,2.4225,7.12,9.76,11.4025,14.1,16.3625,16.4925,15.1375,14.025,14.3275,14.2,15.55,16.7025,18.5225,17.3775,16.215,15.68,15.09,15.3925,15.7625
LZ_HOUSTON,LZ,,15.4025,15.3125,16.6425,17.135,16.7525,15.98,15.5175,16.2775,17.03,19.235,20.4925,19.7325,19.175,19.1675,19.0275,19.0925,18.6125,28.5825,18.67,16.7375,15.6375,14.4925,14.355,14.7575
LZ_HOUSTON,LZ,,15.64,14.435,13.9425,14.2975,15.1,16.2725,16.0475,16.5175,17.48,17.7675,17.2,17.07,16.755,16.0525,14.7,14.125,13.41,14.985,15.105,14.055,11.7925,7.185,0.6675,-0.5875
LZ_HOUSTON,LZ,,-0.6875,-0.92,-1.02,-0.6,1.5875,5.675,6.9425,9.095,11.8725,10.31,13.215,13.345,12.3225,10.7425,7.675,8.5075,8.7125,14.75,16.2475,15.1825,14.54,16.14,16.67,13.9425
LZ_HOUSTON,LZ,,10.9225,10.8775,12.955,13.36,14.2325,16.4575,17.3375,17.0075,17.0975,16.8025,15.12,13.4625,11.56,9.155,4.82,8.0025,9.5125,17.6075,19.3425,18.515,18.33,17.97,17.66,16.2075
LZ_HOUSTON,LZ,,13.6575,11.44,10.69,11.225,13.47,15.3975,16.94,17.7875,17.56,16.9975,16.3825,16.48,15.855,14.9,14.1375,13.7575,14.5925,17.89,19.0475,18.9475,18.9875,18.7375,18.5825,18.3475
LZ_HOUSTON,LZ,,17.8825,17.91,17.775,18.02,19.7475,19.3775,20.1875,21.1175,21.7775,18.915,17.6725,16.0875,14.315,13.4925,13.3275,13.4425,14.6775,18.6775,17.405,14.7175,12.8425,11.985,12.5325,12.3925
